image_name,target
1920/image_1317340558_product_4212782867.jpg,1920
2542/image_1141796993_product_2430128740.jpg,2542
1481/image_1298622801_product_4139304870.jpg,1481
1720/image_1284266302_product_4060836493.jpg,1720
2766/image_1298301487_product_4139287116.jpg,2766
1481/image_1286565570_product_4074537603.jpg,1481
1741/image_1200561753_product_3242056927.jpg,1741
2582/image_1261978730_product_3902216687.jpg,2582
1920/image_1274279385_product_3998784439.jpg,1920
1481/image_1318126242_product_4216055341.jpg,1481
1064/image_1130453983_product_2183650259.jpg,1064
1481/image_1155181059_product_2649666015.jpg,1481
1680/image_1289811994_product_4088177237.jpg,1680
2542/image_966106666_product_251746817.jpg,2542
1920/image_1273027456_product_3992387019.jpg,1920
1680/image_1295167764_product_4124749353.jpg,1680
1500/image_1272674580_product_3989577413.jpg,1500
1560/image_1230796007_product_3641715178.jpg,1560
1680/image_1241223550_product_3754460036.jpg,1680
1560/image_1277071274_product_4019882541.jpg,1560
1680/image_1258490414_product_3885370274.jpg,1680
1920/image_1279162681_product_4037583574.jpg,1920
1320/image_1192163338_product_3122716997.jpg,1320
2060/image_1142249588_product_2448479899.jpg,2060
2885/image_1253899463_product_3857882615.jpg,2885
2766/image_1309070037_product_4171034676.jpg,2766
2725/image_1192161307_product_3116885057.jpg,2725
2542/image_1193014134_product_3128142564.jpg,2542
2582/image_1203398667_product_1434660646.jpg,2582
1481/image_1254723495_product_3864549180.jpg,1481
2542/image_1012970324_product_462505960.jpg,2542
1680/image_1247141654_product_3805234656.jpg,1680
1920/image_1273163331_product_3992524449.jpg,1920
2582/image_1225861345_product_532979303.jpg,2582
2766/image_1269164873_product_3954445730.jpg,2766
1920/image_1275102343_product_4003846385.jpg,1920
1481/image_1145803717_product_2504604654.jpg,1481
1920/image_1301240416_product_4150968620.jpg,1920
1760/image_1137989999_product_1332288850.jpg,1760
2060/image_1208658347_product_3360975953.jpg,2060
2766/image_1016511479_product_499337629.jpg,2766
1920/image_1275420592_product_4004204009.jpg,1920
1481/image_1313682832_product_4199947027.jpg,1481
2766/image_1307938534_product_4173437905.jpg,2766
2060/image_1171364210_product_2907229115.jpg,2060
1680/image_1298036670_product_4137932029.jpg,1680
2060/image_1321724026_product_4228986109.jpg,2060
2766/image_1127604105_product_2126559919.jpg,2766
1741/image_1208877888_product_3365195607.jpg,1741
1741/image_1278381389_product_4034494130.jpg,1741
2766/image_1321985168_product_4228947482.jpg,2766
2060/image_1240575270_product_3748048700.jpg,2060
1481/image_1283727390_product_4058287474.jpg,1481
2060/image_1256817533_product_3874339903.jpg,2060
1680/image_1293961581_product_4120487291.jpg,1680
2240/image_1255508385_product_3868443672.jpg,2240
2542/image_1171538164_product_2897908211.jpg,2542
2240/image_1278868061_product_4037584713.jpg,2240
1680/image_1283222983_product_4057922361.jpg,1680
1840/image_1301734148_product_4153235316.jpg,1840
2240/image_1252692437_product_3850527217.jpg,2240
1500/image_1272655956_product_3989573647.jpg,1500
1481/image_1013237638_product_464871681.jpg,1481
2060/image_1313985563_product_4186107918.jpg,2060
1481/image_1047329766_product_900992994.jpg,1481
1920/image_1309562144_product_4179929854.jpg,1920
2766/image_1313762107_product_4200032339.jpg,2766
1560/image_1292555811_product_4108951109.jpg,1560
1741/image_1241261352_product_3754467657.jpg,1741
1920/image_1257833154_product_3883188880.jpg,1920
1481/image_1317525139_product_4212764220.jpg,1481
1560/image_1261969964_product_3902099126.jpg,1560
1481/image_1188264090_product_3062133177.jpg,1481
2766/image_1245217157_product_3952127285.jpg,2766
1920/image_1272959675_product_3992135744.jpg,1920
2060/image_1285283687_product_4068128010.jpg,2060
1760/image_1317080633_product_4211456086.jpg,1760
2060/image_1311985083_product_4189040904.jpg,2060
1481/image_991691669_product_299332864.jpg,1481
2060/image_1275206239_product_4004254005.jpg,2060
2542/image_1161796047_product_2154132376.jpg,2542
1481/image_1292363386_product_4108906910.jpg,1481
2582/image_1246079143_product_3797080675.jpg,2582
2542/image_1293210957_product_4077528436.jpg,2542
1064/image_1130504156_product_2183671815.jpg,1064
1280/image_1120129798_product_2010261902.jpg,1280
2240/image_1279544813_product_4040148152.jpg,2240
2766/image_1080462099_product_1448636167.jpg,2766
1920/image_1316341650_product_4209053500.jpg,1920
1680/image_1155039931_product_2647144476.jpg,1680
1920/image_1275179064_product_4004093850.jpg,1920
1680/image_1283516595_product_4061615318.jpg,1680
2766/image_1138096640_product_2360331673.jpg,2766
1680/image_1276200261_product_4012020219.jpg,1680
1560/image_1076108209_product_1358134557.jpg,1560
2240/image_1315274087_product_4205100265.jpg,2240
2766/image_1251945418_product_3846567559.jpg,2766
1481/image_1217938782_product_3501224781.jpg,1481
1680/image_1231582693_product_3652411122.jpg,1680
1481/image_1290736537_product_4095477463.jpg,1481
1064/image_1305704468_product_4160888755.jpg,1064
1680/image_1258444937_product_3885195179.jpg,1680
1300/image_1282520558_product_4057540352.jpg,1300
1481/image_1286717773_product_4074581420.jpg,1481
2542/image_1192556783_product_3128990927.jpg,2542
1920/image_1273563511_product_3992760297.jpg,1920
1780/image_914940281_product_153973714.jpg,1780
1481/image_1188262049_product_3062124854.jpg,1481
2766/image_1314141096_product_4200056070.jpg,2766
2240/image_1289247875_product_4086083812.jpg,2240
2060/image_1277490829_product_4023123399.jpg,2060
1680/image_1300369971_product_4145407952.jpg,1680
1481/image_1256341497_product_3873651245.jpg,1481
1481/image_1291170734_product_4100440323.jpg,1481
1920/image_1047706378_product_928421433.jpg,1920
2542/image_1014718963_product_474167855.jpg,2542
1064/image_1130400280_product_2183498004.jpg,1064
1920/image_1273194008_product_3992409803.jpg,1920
1560/image_1292440378_product_4108913944.jpg,1560
1481/image_1255629470_product_3870532726.jpg,1481
2582/image_1167114831_product_2829858333.jpg,2582
2766/image_1179728525_product_2993193688.jpg,2766
1741/image_1294469828_product_4127905566.jpg,1741
1840/image_1250392741_product_3832641365.jpg,1840
2766/image_1219069056_product_3523461413.jpg,2766
2582/image_1177631980_product_2977482828.jpg,2582
1500/image_1193432762_product_3144216000.jpg,1500
2885/image_1255528283_product_3869230690.jpg,2885
1481/image_1157276519_product_2683463991.jpg,1481
1920/image_1273515853_product_3992743284.jpg,1920
1481/image_1277669309_product_4019786432.jpg,1481
1481/image_1251416885_product_3842536351.jpg,1481
190/image_1305261408_product_4165207662.jpg,190
1741/image_1191500719_product_3109469155.jpg,1741
2542/image_857307051_product_91082074.jpg,2542
2766/image_1307943098_product_4173150989.jpg,2766
2766/image_1252029141_product_3846570840.jpg,2766
2240/image_1265103337_product_2719754811.jpg,2240
1680/image_1283865961_product_4057999943.jpg,1680
1481/image_1253925174_product_3859353424.jpg,1481
2060/image_1269028333_product_3955096020.jpg,2060
1741/image_1003049534_product_1512194571.jpg,1741
1680/image_1274994505_product_4003510016.jpg,1680
1741/image_1286519519_product_4072208039.jpg,1741
1741/image_875515924_product_121572151.jpg,1741
1680/image_1287724039_product_4064027991.jpg,1680
1840/image_1289454071_product_3490951738.jpg,1840
2766/image_1156369244_product_2668365523.jpg,2766
1680/image_1263242023_product_3915079045.jpg,1680
1560/image_1237104918_product_3590077333.jpg,1560
1500/image_1295180054_product_4125548677.jpg,1500
1920/image_1285131428_product_4063776470.jpg,1920
1920/image_1273206832_product_3992411791.jpg,1920
2542/image_1188536141_product_3060643768.jpg,2542
2240/image_990077784_product_297021074.jpg,2240
1481/image_1141266767_product_3838992771.jpg,1481
1741/image_1194338965_product_3157496566.jpg,1741
2582/image_1239356519_product_3737246593.jpg,2582
2766/image_1277224896_product_4173402485.jpg,2766
2060/image_1252278812_product_3848185062.jpg,2060
2766/image_1263725531_product_3921124693.jpg,2766
1680/image_1273005657_product_3992163313.jpg,1680
1481/image_1292223819_product_4108195126.jpg,1481
1741/image_1219951872_product_3533842137.jpg,1741
2060/image_1248418662_product_3814917174.jpg,2060
1920/image_1301364919_product_4150982723.jpg,1920
2060/image_1256342855_product_3873651895.jpg,2060
2582/image_1149807892_product_2565061439.jpg,2582
1741/image_1131859619_product_2212278595.jpg,1741
2060/image_927100613_product_122748954.jpg,2060
1481/image_1289683401_product_4088617279.jpg,1481
2060/image_1313412710_product_4183249177.jpg,2060
1741/image_1307902743_product_4173297928.jpg,1741
1680/image_1322589736_product_4231263816.jpg,1680
1560/image_1313481941_product_4197527106.jpg,1560
2240/image_1279890925_product_3860435819.jpg,2240
1481/image_1212996522_product_3438734859.jpg,1481
1920/image_1249546731_product_3820061181.jpg,1920
2766/image_1127613519_product_2126571751.jpg,2766
2766/image_1177452748_product_2974061162.jpg,2766
1481/image_1238132515_product_3726462827.jpg,1481
2766/image_1289407507_product_4088187142.jpg,2766
1064/image_1130362719_product_2183196396.jpg,1064
2766/image_1143978014_product_2472783067.jpg,2766
2240/image_1289758464_product_4089720048.jpg,2240
1680/image_1316692763_product_4210492315.jpg,1680
2240/image_1314335117_product_4202283908.jpg,2240
2766/image_1145882367_product_2507249564.jpg,2766
280/image_964811287_product_248244750.jpg,280
1920/image_1136959786_product_2336079056.jpg,1920
1680/image_1258334771_product_3881798360.jpg,1680
1920/image_1286970489_product_4076976732.jpg,1920
1481/image_1212238365_product_3420189811.jpg,1481
2766/image_1016507757_product_499344160.jpg,2766
2060/image_1302386127_product_4153291803.jpg,2060
1680/image_1301917265_product_4153635216.jpg,1680
1300/image_1153319341_product_2607441237.jpg,1300
1741/image_1286567834_product_4075081284.jpg,1741
1680/image_1170398845_product_2896405420.jpg,1680
1920/image_1263901669_product_3921319578.jpg,1920
1741/image_1200724715_product_3243226947.jpg,1741
1300/image_1279762952_product_4041457204.jpg,1300
2060/image_1317671684_product_4213741294.jpg,2060
1560/image_1267260470_product_3942383885.jpg,1560
2240/image_1176708147_product_2719728195.jpg,2240
2582/image_1168953451_product_2868224457.jpg,2582
2240/image_1242087095_product_3762348481.jpg,2240
1680/image_1320531118_product_4224871707.jpg,1680
2060/image_1236459318_product_3707078350.jpg,2060
1500/image_1193246468_product_3139445040.jpg,1500
1481/image_1290029937_product_4090495192.jpg,1481
1680/image_1258299559_product_3883757279.jpg,1680
1741/image_1199550468_product_3232472461.jpg,1741
1560/image_1166562200_product_2793743293.jpg,1560
1760/image_1311380618_product_4182072246.jpg,1760
2766/image_968286899_product_254433134.jpg,2766
1481/image_1275765683_product_4008474605.jpg,1481
1560/image_1178442701_product_1655543193.jpg,1560
2542/image_1133398454_product_1543864695.jpg,2542
1920/image_1265605535_product_3931891387.jpg,1920
2240/image_1317547273_product_4213580886.jpg,2240
1560/image_1237102845_product_2982164801.jpg,1560
1560/image_1185800874_product_3022770477.jpg,1560
1680/image_1283654368_product_4057979173.jpg,1680
1300/image_1301757484_product_4148546486.jpg,1300
2240/image_1315237498_product_4205095923.jpg,2240
1680/image_1283630669_product_4057976318.jpg,1680
1760/image_1175989512_product_2952380869.jpg,1760
2766/image_1228840004_product_3620856823.jpg,2766
1320/image_1192191999_product_3123116374.jpg,1320
2240/image_1265757147_product_3922171443.jpg,2240
1760/image_1205843982_product_3313019547.jpg,1760
1760/image_1299594006_product_4143120518.jpg,1760
1320/image_1192169371_product_3122823414.jpg,1320
2542/image_1124423422_product_2077618691.jpg,2542
1481/image_1246048361_product_3796919107.jpg,1481
1560/image_1257523906_product_3881701548.jpg,1560
1560/image_1266487014_product_3938615296.jpg,1560
2885/image_1114411300_product_1933404923.jpg,2885
1741/image_1311320715_product_4186494757.jpg,1741
1920/image_1145918331_product_2508182398.jpg,1920
1481/image_1136943040_product_2336404234.jpg,1481
2542/image_1017683140_product_507141486.jpg,2542
1741/image_1251282270_product_3839529604.jpg,1741
1481/image_1284626787_product_4063703368.jpg,1481
1741/image_1270032734_product_3966133719.jpg,1741
1680/image_1217222539_product_3491742654.jpg,1680
1481/image_1251634668_product_3844182171.jpg,1481
2060/image_1240655706_product_3748059070.jpg,2060
1920/image_1196814943_product_3198840523.jpg,1920
2766/image_995003528_product_302903851.jpg,2766
2766/image_1302547153_product_4155418704.jpg,2766
1920/image_1273392868_product_3992630926.jpg,1920
1481/image_1189135728_product_3078940984.jpg,1481
1500/image_1272624781_product_3989569144.jpg,1500
2542/image_1099536180_product_1704416127.jpg,2542
2766/image_900426015_product_146125370.jpg,2766
1481/image_1316899708_product_4210895398.jpg,1481
1920/image_1311029882_product_4184404508.jpg,1920
1920/image_1275257986_product_4003951248.jpg,1920
1680/image_1307185059_product_4167163133.jpg,1680
2582/image_1177653259_product_2977765151.jpg,2582
2060/image_1268023223_product_3944543483.jpg,2060
1760/image_1218516237_product_3512347668.jpg,1760
1481/image_1280386258_product_4044161839.jpg,1481
2060/image_1303150126_product_4157513926.jpg,2060
2766/image_1309903422_product_4181796582.jpg,2766
1920/image_1259109940_product_3887605389.jpg,1920
1560/image_1187875267_product_3058070426.jpg,1560
1760/image_1187310806_product_3046025813.jpg,1760
1741/image_1216204552_product_3474441062.jpg,1741
1481/image_1309589010_product_4181235776.jpg,1481
2240/image_1253670431_product_3858206842.jpg,2240
1481/image_1317276627_product_4210902010.jpg,1481
2766/image_1253747741_product_3858346452.jpg,2766
1300/image_1217577540_product_3494806610.jpg,1300
1741/image_985807962_product_291357674.jpg,1741
1920/image_1196632163_product_3195328375.jpg,1920
1481/image_1282776722_product_4057894267.jpg,1481
2060/image_1314613060_product_4200686876.jpg,2060
1500/image_1145525411_product_2496650367.jpg,1500
1920/image_1308711591_product_4177589257.jpg,1920
1481/image_921229914_product_168315240.jpg,1481
1741/image_1286084936_product_4070477211.jpg,1741
1300/image_1208912039_product_3360541469.jpg,1300
2582/image_1269770053_product_3962599048.jpg,2582
2885/image_1269324205_product_3957413845.jpg,2885
1500/image_1245816311_product_3791685871.jpg,1500
2582/image_1275249372_product_4005358406.jpg,2582
1741/image_1234834732_product_3691387311.jpg,1741
2885/image_1227528829_product_3611495475.jpg,2885
1760/image_1144925181_product_2422823194.jpg,1760
1064/image_1130423350_product_2183541112.jpg,1064
2885/image_1309538696_product_4180129294.jpg,2885
1720/image_1285209223_product_4067734443.jpg,1720
1481/image_922605988_product_171661626.jpg,1481
2060/image_1244507773_product_3784888915.jpg,2060
2766/image_1038725842_product_761269651.jpg,2766
1720/image_1282169759_product_4055626250.jpg,1720
2542/image_966106569_product_251745568.jpg,2542
1481/image_1317817924_product_4212777508.jpg,1481
2240/image_1117347980_product_1970534122.jpg,2240
1320/image_1143163739_product_2454983643.jpg,1320
2240/image_1315285950_product_4205106493.jpg,2240
1680/image_1288353265_product_4064077587.jpg,1680
1560/image_1019365489_product_516514719.jpg,1560
1481/image_1148167009_product_2537096826.jpg,1481
2060/image_1257840667_product_3883163151.jpg,2060
2885/image_1273876973_product_3995282036.jpg,2885
2060/image_1312018818_product_4189091762.jpg,2060
1741/image_1282931373_product_4057840170.jpg,1741
1481/image_1318037585_product_4216422191.jpg,1481
1560/image_1292433051_product_4108913220.jpg,1560
1920/image_1087138532_product_1519254473.jpg,1920
1741/image_1250898152_product_3836611379.jpg,1741
1560/image_1301520664_product_4151263272.jpg,1560
2060/image_1310593810_product_4184485859.jpg,2060
1560/image_1193202314_product_3138674912.jpg,1560
